%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1676529135304205519,5906,1676529135304051648,,0,0,22.416822428853752,114.0437206758,156.59815979003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529135504123153,5907,1676529135503860246,,0,0,22.41681619967687,114.04370333878656,156.5944366455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529135704138189,5908,1676529135703970867,,0,0,22.416809909608105,114.0436855495013,156.57814025878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529135903952000,5909,1676529135903707467,,0,0,22.416803541576538,114.04366738121989,156.58152770996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529136104047928,5910,1676529136103717389,,0,0,22.4167970910899,114.04364884064817,156.59030151367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529136303738665,5911,1676529136303527846,,0,0,22.41679061426317,114.04362997130774,156.58433532714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529136504227883,5912,1676529136504056979,,0,0,22.416784028560176,114.04361078508565,156.57530212402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529136703899606,5913,1676529136703746822,,0,0,22.4167774151324,114.04359128791913,156.5767364501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529136903795553,5914,1676529136903636020,,0,0,22.416770773769347,114.0435715601692,156.5800323486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529137105111376,5915,1676529137104710511,,0,0,22.416764035595687,114.04355160735838,156.59097290039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529137303834706,5916,1676529137303673371,,0,0,22.416757261222173,114.04353146254574,156.60031127929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529137504372094,5917,1676529137504104837,,0,0,22.416750391846637,114.04351111313228,156.60574340820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529137704047605,5918,1676529137703850946,,0,0,22.41674347791836,114.04349049117894,156.6095733642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529137903882015,5919,1676529137903554781,,0,0,22.416736539400475,114.04346978922395,156.59999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529138104813562,5920,1676529138104525797,,0,0,22.416729609539615,114.0434490018186,156.59912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529138304266371,5921,1676529138304046234,,0,0,22.416722658179683,114.04342826551822,156.5853271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529138504283660,5922,1676529138504074299,,0,0,22.416715773806324,114.04340763308984,156.54493713378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529138704433257,5923,1676529138704221390,,0,0,22.416708998237098,114.04338729031623,156.45419311523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529138904160247,5924,1676529138903951594,,0,0,22.41670234925749,114.04336731855425,156.39556884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529139103831817,5925,1676529139103681698,,0,0,22.416695779609185,114.04334750810352,156.392822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529139303921600,5926,1676529139303713956,,0,0,22.41668921903006,114.04332758218287,156.37132263183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529139504144949,5927,1676529139503938715,,0,0,22.41668256947708,114.04330747039009,156.31910705566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529139703959382,5928,1676529139703773667,,0,0,22.416675787312368,114.0432872357161,156.28846740722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529139904812567,5929,1676529139904461257,,0,0,22.41666899782257,114.04326704416937,156.28384399414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529140104424354,5930,1676529140104144526,,0,0,22.416662317921855,114.04324708889571,156.2589569091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529140304877127,5931,1676529140304572398,,0,0,22.41665583698465,114.0432276352403,156.2389678955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529140504077853,5932,1676529140503919762,,0,0,22.41664969615233,114.04320904243627,156.11978149414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529140704195255,5933,1676529140704008364,,0,0,22.41664407557803,114.04319224657971,156.0490264892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529140904747951,5934,1676529140904492363,,0,0,22.416638828662894,114.04317671973526,155.8733367919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529141103711935,5935,1676529141103569272,,0,0,22.41663384124294,114.0431623230368,155.5299835205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529141304677839,5936,1676529141304537304,,0,0,22.416629104895055,114.04314903541076,155.06105041503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529141504278243,5937,1676529141504089084,,0,0,22.41662459821879,114.04313719701068,154.4936981201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529141704217982,5938,1676529141704014497,,0,0,22.41662049250234,114.04312677462045,153.89520263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529141904621039,5939,1676529141904412676,,0,0,22.416616716580545,114.04311777995922,153.2694854736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529142104788102,5940,1676529142104582168,,0,0,22.41661331002279,114.04311011090776,152.61456298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529142304113192,5941,1676529142303968326,,0,0,22.416610290042865,114.0431036332771,151.9424285888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529142504133158,5942,1676529142503960223,,0,0,22.416607671327025,114.04309854694328,151.31967163085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529142704308337,5943,1676529142704151738,,0,0,22.41660538475859,114.04309483763929,150.71322631835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529142903392240,5944,1676529142903191228,,0,0,22.416603226417713,114.04309198615223,150.09226989746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529143103278958,5945,1676529143103005314,,0,0,22.416601361002268,114.04308982047817,149.48025512695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529143303212382,5946,1676529143302948207,,0,0,22.416599888682,114.04308808965509,148.88131713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529143503730846,5947,1676529143503582838,,0,0,22.41659878472981,114.04308673872978,148.284423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529143702998559,5948,1676529143702706412,,0,0,22.416597948249496,114.0430858036042,147.73223876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529143903664256,5949,1676529143903532891,,0,0,22.41659724099085,114.04308501524268,147.1845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529144104356414,5950,1676529144104201961,,0,0,22.416596467643654,114.04308430246249,146.57106018066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529144303319973,5951,1676529144303142916,,0,0,22.416595600788273,114.04308389835037,145.94384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529144503687732,5952,1676529144503505472,,0,0,22.416594908255725,114.04308382846922,145.30026245117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529144703396871,5953,1676529144703245778,,0,0,22.416594477396192,114.04308394792791,144.6775360107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529144903459875,5954,1676529144903258181,,0,0,22.416594176310678,114.04308415047558,144.03277587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529145103767601,5955,1676529145103582246,,0,0,22.41659390121478,114.04308445766787,143.3828887939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529145302807669,5956,1676529145302652621,,0,0,22.41659369738433,114.04308476818959,142.74392700195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529145503482236,5957,1676529145503327972,,0,0,22.416593491842004,114.04308494132424,142.09500122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529145703095607,5958,1676529145702922884,,0,0,22.41659325060711,114.04308492490604,141.39559936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529145902919746,5959,1676529145902768299,,0,0,22.416592975186145,114.04308476149463,140.60592651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529146103157426,5960,1676529146102998748,,0,0,22.416592754873545,114.04308456073316,139.822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529146303401189,5961,1676529146303210860,,0,0,22.41659269811578,114.04308424019726,139.05307006835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529146503289049,5962,1676529146503107279,,0,0,22.41659261598769,114.04308378674739,138.28359985351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529146703582667,5963,1676529146703420238,,0,0,22.416592581664197,114.04308337215825,137.5460968017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529146903464718,5964,1676529146903307679,,0,0,22.416592555106025,114.04308319690357,136.90655517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529147103863692,5965,1676529147103709429,,0,0,22.416592504155346,114.04308307981765,136.25999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529147303562151,5966,1676529147303387012,,0,0,22.41659253304561,114.04308293397521,135.54246520996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529147503719058,5967,1676529147503526667,,0,0,22.416592691479966,114.0430827639775,134.83448791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529147703386548,5968,1676529147703222525,,0,0,22.41659305604559,114.04308271969356,134.07821655273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529147903305858,5969,1676529147903090877,,0,0,22.41659351892313,114.043082827752,133.32240295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529148103418726,5970,1676529148103227450,,0,0,22.41659396221942,114.04308304064422,132.5587615966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529148303127150,5971,1676529148302903883,,0,0,22.416594339572967,114.0430832536835,131.76953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529148503308138,5972,1676529148503142636,,0,0,22.416594775196774,114.0430832223651,131.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529148702943864,5973,1676529148702732555,,0,0,22.416595032716533,114.04308331459565,130.3670196533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529148902864434,5974,1676529148902650161,,0,0,22.416594846961846,114.04308362426164,129.70875549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529149103289916,5975,1676529149103107756,,0,0,22.416594671589504,114.04308362650943,128.9552459716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529149303549949,5976,1676529149303374026,,0,0,22.416594515742208,114.04308361339284,128.20767211914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529149503672806,5977,1676529149503538397,,0,0,22.416594286743837,114.04308379413439,127.52139282226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529149702975630,5978,1676529149702803346,,0,0,22.416594234126748,114.04308373318436,126.70175170898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529149902857768,5979,1676529149902727728,,0,0,22.41659431830286,114.0430834248902,125.86674499511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529150103019751,5980,1676529150102876706,,0,0,22.416594494873305,114.04308310280398,125.05661010742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529150303308596,5981,1676529150303123158,,0,0,22.416594740981225,114.04308300128916,124.25334930419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529150503628680,5982,1676529150503450675,,0,0,22.41659502979879,114.04308287658637,123.47257995605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529150703125053,5983,1676529150702951604,,0,0,22.41659536014593,114.04308265231889,122.7047348022461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529150903055092,5984,1676529150902875763,,0,0,22.416595407200443,114.04308217558139,121.9866943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529151103579403,5985,1676529151103389108,,0,0,22.4165950476797,114.04308105129232,121.32272338867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529151303373366,5986,1676529151303204953,,0,0,22.416594343715918,114.04307900634318,120.74012756347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529151502985663,5987,1676529151502793983,,0,0,22.41659346682433,114.04307625402684,120.3243179321289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529151702818801,5988,1676529151702635760,,0,0,22.41659260979486,114.04307248077323,120.16641235351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529151903654963,5989,1676529151903416896,,0,0,22.416591359538657,114.04306767454133,120.103271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529152103203293,5990,1676529152103010829,,0,0,22.41658956327999,114.043061901649,120.08759307861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529152303493693,5991,1676529152303307182,,0,0,22.416587333790197,114.0430551378291,120.12570190429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529152503545437,5992,1676529152503368721,,0,0,22.4165848374366,114.04304755508186,120.17256164550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529152702751673,5993,1676529152702595024,,0,0,22.416582119930087,114.04303919961059,120.21308135986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529152903610137,5994,1676529152903433798,,0,0,22.416579201154637,114.04303012456346,120.235595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529153103257024,5995,1676529153103072595,,0,0,22.416576082949387,114.0430204158908,120.2304458618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529153302690749,5996,1676529153302507167,,0,0,22.41657279528586,114.04301007874524,120.2198257446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529153503180034,5997,1676529153503033190,,0,0,22.416569330815125,114.04299926255142,120.21214294433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529153703154529,5998,1676529153702992794,,0,0,22.416565720458106,114.04298790474358,120.1958236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529153902895272,5999,1676529153902707008,,0,0,22.416561990808546,114.04297618686627,120.16107940673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529154102884553,6000,1676529154102663819,,0,0,22.4165581331446,114.04296421134967,120.13062286376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529154303392386,6001,1676529154303217988,,0,0,22.416554254892475,114.04295215065358,120.1189956665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529154503029152,6002,1676529154502836901,,0,0,22.416550382351748,114.04294020371435,120.09710693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529154703451288,6003,1676529154703235710,,0,0,22.416546532461513,114.04292846664892,120.076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529154903496330,6004,1676529154903295105,,0,0,22.416542865684466,114.04291714344326,119.95113372802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529155103151389,6005,1676529155102972809,,0,0,22.416539551477687,114.04290727528664,119.86053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529155302703564,6006,1676529155302546586,,0,0,22.416536858262763,114.04289970457087,119.8022689819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529155502831847,6007,1676529155502645079,,0,0,22.416534633901534,114.04289335558671,119.63444519042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529155703354928,6008,1676529155703156578,,0,0,22.416532710774085,114.04288817546174,119.35088348388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529155903010707,6009,1676529155902849912,,0,0,22.416530976955467,114.04288419377113,118.99486541748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529156103741571,6010,1676529156103524839,,0,0,22.41652945820542,114.04288089891872,118.56169128417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529156303434108,6011,1676529156303179159,,0,0,22.41652820102988,114.04287819146052,118.0501708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529156502900342,6012,1676529156502728855,,0,0,22.41652712534587,114.04287620647717,117.55458068847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529156702573190,6013,1676529156702401355,,0,0,22.416526157548546,114.04287459239235,117.04547119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529156903612573,6014,1676529156903267756,,0,0,22.4165253389237,114.04287320951703,116.5088882446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529157103316579,6015,1676529157103084667,,0,0,22.416524695631757,114.042872120791,116.00969696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529157302923366,6016,1676529157302808503,,0,0,22.416524075078346,114.04287136300678,115.56369018554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529157502945927,6017,1676529157502739796,,0,0,22.416523433446677,114.04287064179665,115.0523681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529157703236740,6018,1676529157702992408,,0,0,22.416522834186082,114.04286994270754,114.53826904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529157903957379,6019,1676529157903556383,,0,0,22.41652225720271,114.04286941336528,114.03668975830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529158103110429,6020,1676529158102952676,,0,0,22.416521781988127,114.04286901779255,113.54016876220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529158303921819,6021,1676529158303599969,,0,0,22.41652141829565,114.04286869596203,113.02823638916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529158502976543,6022,1676529158502801848,,0,0,22.416521068206176,114.04286850970665,112.5066909790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529158703339340,6023,1676529158703196566,,0,0,22.416520741992002,114.04286844796106,111.99919891357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529158902696757,6024,1676529158902491152,,0,0,22.416520464004034,114.04286835093983,111.47110748291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529159103291817,6025,1676529159103126820,,0,0,22.416520236696027,114.04286832283209,110.95003509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529159302682305,6026,1676529159302462507,,0,0,22.41652008947417,114.04286841395498,110.46652221679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529159503249057,6027,1676529159503006425,,0,0,22.416520103066023,114.04286861315256,109.9880599975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529159702930111,6028,1676529159702702933,,0,0,22.41652015102095,114.0428689100748,109.60635375976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529159903215580,6029,1676529159902980871,,0,0,22.416520199876434,114.04286936123303,109.33154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529160103465237,6030,1676529160103138665,,0,0,22.41652046600166,114.0428698124566,109.1682357788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529160303387674,6031,1676529160303168710,,0,0,22.416521251655446,114.04287013230402,109.11913299560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529160502730403,6032,1676529160502581385,,0,0,22.41652265440654,114.04287022943466,109.1337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529160703053572,6033,1676529160702894024,,0,0,22.416524631974408,114.04287008700253,109.18099975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529160903205751,6034,1676529160903025794,,0,0,22.41652713423995,114.04286965572372,109.23434448242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529161103625989,6035,1676529161103340526,,0,0,22.416530148368633,114.04286899571582,109.26277160644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529161303887355,6036,1676529161303473031,,0,0,22.41653351072832,114.04286811260704,109.30857849121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529161503135292,6037,1676529161502934187,,0,0,22.41653711672708,114.04286697458446,109.32979583740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529161703332637,6038,1676529161703074552,,0,0,22.41654090029202,114.0428653691458,109.3284912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529161903384157,6039,1676529161903227662,,0,0,22.416544772510026,114.04286352153005,109.29029846191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529162103514332,6040,1676529162103347405,,0,0,22.41654859725152,114.04286164187127,109.3039779663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529162303445546,6041,1676529162303249919,,0,0,22.41655259115145,114.0428597714104,109.30378723144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529162503362690,6042,1676529162503189053,,0,0,22.41655667143609,114.0428578716627,109.291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529162702770930,6043,1676529162702575122,,0,0,22.416560796144527,114.04285588052274,109.25035095214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529162903150508,6044,1676529162902964430,,0,0,22.416565119672597,114.0428538187256,109.2356185913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529163103491655,6045,1676529163103316134,,0,0,22.416569719134284,114.04285155086787,109.23848724365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529163303016653,6046,1676529163302767897,,0,0,22.416574515600885,114.04284923862139,109.22297668457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529163503372756,6047,1676529163503223139,,0,0,22.41657957821874,114.04284678673854,109.22372436523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529163703097088,6048,1676529163702960953,,0,0,22.41658479008725,114.04284426935882,109.2160415649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529163903374232,6049,1676529163903178128,,0,0,22.41659009481844,114.04284165223754,109.21416473388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529164103369796,6050,1676529164103192564,,0,0,22.416595581453,114.04283898301195,109.20238494873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529164303649625,6051,1676529164303415439,,0,0,22.416601223948067,114.04283620977263,109.20256805419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529164503078856,6052,1676529164502908202,,0,0,22.41660703516489,114.04283337974871,109.18982696533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529164703559030,6053,1676529164703400479,,0,0,22.41661308165885,114.04283041387757,109.17415618896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529164902735685,6054,1676529164902545290,,0,0,22.416619291833623,114.04282738477754,109.17095947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529165103442213,6055,1676529165103282091,,0,0,22.416625699547996,114.04282425987533,109.165771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529165303523464,6056,1676529165303310692,,0,0,22.416632282523185,114.04282107477168,109.16142272949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529165503859725,6057,1676529165503465737,,0,0,22.416639065039792,114.04281777301128,109.15142822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529165703562140,6058,1676529165703147025,,0,0,22.416645997882913,114.04281443126986,109.15154266357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529165903671874,6059,1676529165903249699,,0,0,22.416653054342106,114.04281097593507,109.14501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529166103557612,6060,1676529166103388101,,0,0,22.41666017624449,114.04280750300772,109.13179016113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529166303656854,6061,1676529166303416811,,0,0,22.41666744336233,114.04280391431563,109.13182830810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529166503239374,6062,1676529166503039205,,0,0,22.416674806865103,114.04280025556682,109.13664245605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529166703625188,6063,1676529166703438486,,0,0,22.41668227853462,114.04279659534092,109.1313247680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529166902718092,6064,1676529166902503201,,0,0,22.416689841177387,114.04279281602159,109.12171936035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529167102800752,6065,1676529167102629408,,0,0,22.416697563178385,114.04278899714127,109.11540985107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676529167303172131,6066,1676529167302966665,,0,0,22.41670538058811,114.04278516292798,109.11376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
